date,hour,id_865664259,id_556438708,id_797210973,id_159394858,id_398371246,id_622078427,id_247562058,id_423657958,id_339238458,id_867297720,id_424331807,id_680217490,id_126971710,id_935947466,id_876648295,id_700971314,id_816335515,id_301719675,id_236845199,id_496557256,id_502927869,id_700052256,id_459726488,id_627637245,id_400133509,id_833953115
10/4/2024,14,135.04,68.028,,16.797,1.148,0.476,1.167,31.56,11.605,0.769,1.236,35.28,1.627,2.078,7.098,1.668,,38.656,,0.21,5495.04,8765.82,16576,26308.8,101.32,4792.5
10/4/2024,15,129.32,73.68,,17.415,1.25,0.415,2.113,25.92,11.489,0.266,1.334,33.76,3.197,2.024,7.286,1.996,,39.168,,0.126,5422.68,8699.67,17276,26122.5,133.14,4889.7
10/4/2024,16,116.76,71.268,,13.07,1.193,0.539,5.333,24,11.801,0.452,1.174,31.2,0.731,1.081,7.202,2.21,,27.52,,0.198,5067.36,8544.69,18480,26260.2,98.88,4465.8
10/4/2024,17,119.92,68.148,,13.382,1.039,2.287,2.58,26.6,11.397,0.703,1.278,31.76,1.612,2.727,6.719,1.389,,33.664,,0.109,4579.2,8361.36,19166,25814.7,107.08,4444.2
10/4/2024,18,115.64,65.496,,10.118,0.927,3.599,0.983,28.36,11.756,0.603,1.119,33.68,2.498,2.339,6.78,1.186,,35.584,,0.253,4106.16,7894.53,19579,26227.8,139.52,4511.7
10/4/2024,19,129,66.708,,7.941,2.487,2.5219,0.313,29.92,11.832,2.227,1.188,30.64,2.708,1.188,6.611,1.218,,32.512,,0.207,4142.88,8450.19,18970,25928.1,98.92,4430.7
10/4/2024,20,103.2,63.468,,8.22,3.029,0.419,1.217,30.36,12.551,1.844,0.888,36.16,1.553,1.586,8.129,1.0029,,18.176,,0.104,4446.36,8370.81,18949,24615.9,97.18,4519.8
10/4/2024,21,96.84,59.4,,8.403,4.777,0.3439,0.824,26.4,12.622,1.36,0.851,35.52,1.587,2.607,8.766,0.978,,4.736,,0.206,4585.68,8525.79,19089,25239.6,127.04,4463.1
10/4/2024,22,91.92,38.16,,7.889,2.3889,0.361,2.624,18.28,10.6969,2.997,0.9,38.08,0.981,1.03,8.609,2.239,,4.736,,0.093,4530.6,8537.13,18333,24980.4,99.06,4355.1
10/4/2024,23,55.08,8.76,,8.268,1.167,0.228,2.681,7.4,10.123,1.847,1.0189,36.4,2.342,3.225,8.055,2.2519,,4.608,,0.203,4386.96,8461.53,17864,24964.2,181.58,4328.1
10/4/2024,24,40.036,7.44,,6.992,0.995,0.212,1.785,6.64,10.115,0.71,0.81,33.28,0.868,3.448,3.865,1.7,,4.736,,0.091,4475.52,8476.65,16240,24972.3,122.24,4247.1
10/5/2024,1,19.08,7.56,,6.587,0.961,0.207,0.169,6.32,9.671,0.765,0.664,31.52,0.179,1.78,3.515,1.09,,4.736,,0.196,4408.56,8419.95,14623,24696.9,89.02,4193.1
10/5/2024,2,21.64,7.2,,6.731,0.892,0.215,0.175,6.32,7.994,0.652,0.812,27.592,0.199,1.494,3.379,0.739,,4.864,,0.091,4408.56,8642.97,14392,24348.6,71.8,4201.2
10/5/2024,3,17.84,7.68,,8.194,1.355,0.182,2.221,6.56,7.036,0.716,0.896,26.56,0.182,0.63,2.358,1.246,,4.736,,0.194,4206.6,8525.79,14175,25328.7,66.66,4122.9
10/5/2024,4,16.68,7.2,,7.481,0.929,0.177,0.099,6.2,4.588,0.648,0.544,27.44,0.195,0.766,2.934,0.988,,4.736,,0.091,3769.2,8661.87,14161,25126.2,66.26,4201.2
10/5/2024,5,20.8,11.76,,6.89,0.828,0.169,0.063,5.96,3.966,0.665,0.844,21.04,0.198,1.486,3.311,0.921,,4.608,,0.191,3749.76,8703.45,13510,25037.1,67.5,4249.8
10/5/2024,6,117.52,12.12,,17.506,0.962,0.169,0.063,5.96,4.03,0.659,0.556,16.16,0.185,0.633,3.1269,0.64,,4.864,,0.09,3736.8,8824.41,13363,24907.5,68.28,4303.8
10/5/2024,7,102.56,29.76,,19.0159,0.853,0.263,0.198,4.6,6.0199,0.527,0.8159,21.76,0.214,0.61,5.1289,0.612,,4.608,,0.188,3677.4,8389.71,13356,24121.8,88.7,4249.8
10/5/2024,8,106,32.76,,20.197,0.879,0.335,1.957,4.52,7.988,1.343,0.637,29.36,0.171,1.438,5.389,0.6,,8.96,,0.09,3260.52,8510.67,13125,24502.5,101.92,4133.7
10/5/2024,9,113.64,42.948,,24.004,1.358,0.309,0.365,7.8,9.161,1.047,0.927,28.16,0.405,0.648,5.634,0.794,,21.632,,0.185,3259.44,8743.14,12544,25596,97.02,4114.8
10/5/2024,10,119.56,57.72,,24.517,2.604,0.274,0.825,9.44,9.356,1.768,0.502,30.4,1.939,1.298,5.6449,1.01,,24.704,,0.09,3286.44,8552.25,12880,25652.7,89.02,4225.5
10/5/2024,11,119.96,60.48,,23.12,3.291,0.507,1.931,20.56,9.718,0.371,0.772,31.44,1.397,1.301,6.586,1.317,,41.472,,0.196,3619.08,8797.95,12677,25782.3,80.02,4311.9
10/5/2024,12,140.6,66.108,,23.055,2.217,0.296,1.377,25.12,10.5,0.193,0.825,31.76,1.873,2.998,7.325,1.592,,40.576,,0.095,3769.2,8711.01,12537,25887.6,85.86,4355.1
10/5/2024,13,159.28,68.616,,23.445,1.679,0.553,2.597,36.08,11.317,1.131,0.828,33.6,2.103,1.853,7.104,2.677,,36.992,,0.207,3869.64,8983.17,11788,26033.4,78.24,4455
10/5/2024,14,150.4,68.628,,20.438,2.72,3.557,0.578,38.16,12.859,1.314,0.903,38.64,2.154,1.454,7.062,5.785,,37.376,,0.122,3991.68,8590.05,11431,25879.5,85.36,4503.6
10/5/2024,15,130.48,71.628,,19.725,1.422,1.955,2.952,36.84,14.134,1.442,1.095,38.96,3.739,4.144,6.958,3.873,,28.544,,0.229,3950.64,8837.64,11606,25774.2,89.7,4549.5
10/5/2024,16,116.036,70.08,,15.614,1.3879,0.189,3.116,30.56,13.901,1.697,0.855,35.84,2.939,4.581,7.415,3.583,,32.896,,0.23,3943.08,8867.88,11620,25911.9,52.26,4430.7
10/5/2024,17,117.68,70.92,,16.694,1.954,0.18,2.983,28.36,14.036,1.227,1.137,35.52,2.217,2.608,6.948,3.515,,33.28,,0.2039,3841.56,8867.88,11690,25903.8,39.46,4527.9
10/5/2024,18,105.48,67.788,,10.766,1.216,2.571,3.391,36.24,14.126,0.821,1.185,35.28,2.472,2.451,7.239,2.63,,31.488,,0.135,3802.68,9079.56,11655,25320.6,32.48,4581.9
10/5/2024,19,109.76,64.668,,10.115,1.359,3.624,3.607,33,13.73,0.861,1.2,33.76,2.146,0.962,7.164,2.318,,9.472,,0.223,3790.8,8663.76,11634,25150.5,34.94,4536
10/5/2024,20,103.24,63.48,,8.054,0.864,3.65,1.832,29.64,13.681,0.414,1.266,36.64,2.037,2.183,8.514,1.601,,4.736,,0.106,3804.84,8276.31,11641,23684.4,45.1,4600.8
10/5/2024,21,103.8,59.64,,6.275,1.354,2.047,0.677,25.84,13.114,0.453,1.726,38.48,1.82,2.94,8.323,1.5109,,4.608,,0.213,3787.56,8735.58,11907,23417.1,46.94,4522.5
10/5/2024,22,96.24,38.28,,7.567,0.801,0.222,0.155,15.56,10.903,1.437,1.564,38.8,1.5049,3.844,8.432,0.973,,4.736,,0.107,3774.6,8714.79,12586,24259.5,46.84,4417.2
10/5/2024,23,62.4,8.52,,6.061,0.96,0.209,0.238,6.52,10.286,1.118,1.21,34.88,0.962,1.2569,7.989,1.054,,4.736,,0.198,3791.88,8676.99,12376,24437.7,45.32,4428
10/5/2024,24,41.08,7.44,,5.719,0.969,0.217,0.343,6.52,10.2579,1.0009,0.981,29.92,0.435,2.587,4.448,1.391,,4.608,,0.106,3746.52,8694,12257,24688.8,43.52,4403.7
10/6/2024,1,36.08,7.44,,6.535,0.914,0.214,0.317,6.56,10.193,0.836,0.878,30.64,0.743,3.232,4.0759,1.749,,4.864,,0.189,3705.48,8593.83,12061,23943.6,43.56,4244.4
10/6/2024,2,35.72,7.32,,6.765,0.766,0.209,0.373,6.4,10.243,0.794,0.591,27.592,0.356,0.633,4.408,1.415,,4.608,,0.105,3697.92,8540.91,12061,24291.9,41.9,4144.5
10/6/2024,3,33.36,7.56,,8.111,0.758,0.313,0.176,6.48,10.196,0.722,0.849,27.36,0.239,0.554,3.17,0.587,,4.608,,0.185,3721.68,8474.76,12096,24437.7,41.38,4217.4
10/6/2024,4,32.96,7.2,,7.138,0.682,0.247,0.0869,6.76,7.947,0.747,0.897,25.52,0.226,0.562,2.719,0.677,,4.736,,0.104,3709.8,8314.11,12096,24502.5,41.98,4271.4
10/6/2024,5,32.08,9.72,,6.867,1.241,0.26,1.346,4.52,6.567,0.646,0.5629,18.96,0.225,1.59,3.301,0.684,,4.736,,0.179,3695.76,8346.24,12180,24502.5,46.86,4325.4
10/6/2024,6,33.4,11.04,,17.037,0.739,0.336,3.004,4.68,4.779,0.678,0.853,16.56,0.218,0.579,2.713,0.551,,4.48,,0.101,3662.28,8395.38,12138,24000.3,50.26,4303.8
10/6/2024,7,32.2,21.72,,16.9289,0.8,0.261,2.09,5.2,3.555,1.181,0.52,20.4,0.229,0.657,4.045,0.636,,4.864,,0.175,3622.32,8312.22,12250,23149.8,48,4274.1
10/6/2024,8,31.6,32.4,,19.905,0.875,0.206,0.054,4.48,4.541,0.545,0.774,29.68,0.196,0.582,5.382,0.679,,7.424,,0.1,3601.8,8414.28,12292,24510.6,43.5,4252.5
10/6/2024,9,30.56,34.068,,22.86,1.1379,0.211,0.059,4.64,4.277,0.607,0.918,27.912,0.406,1.652,5.339,0.609,,9.856,,0.171,3720.6,8913.24,12131,25434,28.28,4228.2
10/6/2024,10,30.24,54,,22.235,1.441,0.21,1.554,6.08,7.718,0.2039,1.068,28.16,1.113,0.5709,6.632,1.398,,9.216,,0.105,3781.08,9024.75,12110,25984.8,29.28,4406.4
10/6/2024,11,32.2,60.84,,20.91,0.987,0.218,0.506,5.52,8.47,0.445,0.799,30.32,0.664,2.3809,6.571,2.728,,10.88,,0.183,3760.56,8520.12,12901,25531.2,31.22,4473.9
10/6/2024,12,32.676,64.668,,20.477,1.084,0.22,0.833,6.956,9.858,0.371,2.079,29.76,0.655,1.631,6.958,3.415,,11.136,,0.237,3666.6,8828.19,12215,24826.5,31.9,4465.8
10/6/2024,13,32.32,65.52,27.2,20.6439,0.931,3.585,2.408,7.2,11.635,0.853,4.644,30.96,0.714,0.574,7.034,4.36,14.341,9.984,,0.127,3670.92,8618.4,12915,24162.3,33.18,4484.7
10/6/2024,14,33.04,64.8,29.6,20.685,1.0189,3.2519,4.635,8.32,11.91,1.299,2.646,35.52,1.292,0.5729,7.474,4.115,30.383,12.032,,0.189,3703.32,8344.35,13636,24721.2,33.06,4500.9
10/6/2024,15,32.28,71.988,33.28,16.478,0.892,3.515,3.095,7.76,13.685,1.41,3.384,33.44,2.186,0.631,6.96,4.267,28.962,11.904,,0.152,3642.84,8807.4,14182,24615.9,33.9,4500.9
10/6/2024,16,30.56,68.64,32.128,17.018,0.864,3.553,4.606,8.44,13.865,4.861,2.108,33.2,2.029,3.281,6.868,3.743,26.953,10.752,,0.1739,3691.44,8786.61,14217,26187.3,33,4473.9
10/6/2024,17,29.96,67.668,30.24,15.44,0.824,3.685,2.937,7.8,14.473,2.887,1.987,33.44,1.432,3.071,7.051,3.197,22.913,12.544,,0.198,3719.52,9117.36,14980,26308.8,30.82,4554.9
10/6/2024,18,30.6,64.896,30.08,15.322,1.695,3.697,2.7759,6.956,13.919,1.878,1.706,35.84,1.205,3.552,7.412,2.8889,21.664,12.288,,0.136,3675.24,8631.63,14707,26009.1,29.76,4573.8
10/6/2024,19,28.64,63.24,27.04,8.746,3.209,1.549,0.715,6.64,13.551,0.812,1.599,33.84,1.775,3.944,7.528,2.359,23.222,4.608,,0.22,3680.64,8610.84,14861,25142.4,32.9,4525.2
10/6/2024,20,32.16,61.08,24.8,8.108,2.694,0.342,0.909,6.84,13.605,0.515,1.526,34.96,1.0049,4.04,7.977,1.518,21.3149,4.608,,0.094,3611.52,8397.27,15162,23927.4,41.82,4506.3
10/6/2024,21,31.16,54.48,21.92,7.39,1.21,0.313,2.662,5.716,10.834,0.1419,1.239,35.76,1.191,3.724,8.619,4.171,24.246,4.864,,0.22,3640.68,8410.5,15183,25174.8,41.36,4392.9
10/6/2024,22,35.28,36.36,17.92,7.3,1.148,0.527,0.313,5.716,10.227,1.355,1.321,37.04,1.648,1.094,8.528,2.827,22.6209,4.608,,0.096,3573.72,8321.67,15680,25085.7,41.58,4390.2
10/6/2024,23,35.32,8.4,8.16,7.564,0.901,0.384,0.128,5.636,10.13,1.528,1.096,34.64,1.037,1.545,7.96,0.965,20.082,4.608,,0.205,3554.28,8590.05,17003,25247.7,41.5,4644
10/6/2024,24,35.64,7.08,7.52,6.399,1.099,0.268,1.731,5.676,10.081,0.94,1.2689,34.88,0.604,2.017,4.457,1.2509,18.566,4.864,,0.094,3501.36,8242.29,18123,24680.7,40.88,4587.3
10/7/2024,1,36.32,7.68,7.52,6.775,0.717,0.27,2.945,5.4,10.047,0.682,0.936,28.32,0.223,0.727,3.417,1.368,18.093,4.736,,0.196,3479.76,8344.35,18515,24753.6,40.5,4662.9
10/7/2024,2,33.2,7.68,7.36,7.557,0.883,0.19,0.787,4.84,10.02,1.352,0.832,29.44,0.23,0.988,2.124,2.226,18.6159,4.736,,0.093,3450.6,8251.74,18095,25223.4,40.3,4614.3
10/7/2024,3,33.96,7.56,7.36,8.123,1.004,0.181,0.079,5.12,9.974,0.758,0.88,26.08,0.194,1.239,2.111,1.895,19.056,4.736,,0.188,3447.36,8559.81,17864,25061.4,40.98,4568.4
10/7/2024,4,32.44,10.68,7.52,6.964,0.73,0.196,1.26,5.12,7.058,0.469,0.943,24.96,0.222,0.621,2.117,1.225,18.593,4.736,,0.093,3430.08,8287.65,18074,24210.9,40.88,4581.9
10/7/2024,5,31.68,17.52,7.36,7.872,0.533,1.476,0.765,5.12,5.436,0.722,0.585,21.84,0.195,1.473,2.2519,0.63,18.4529,4.608,,0.18,3422.52,8019.27,18116,23951.7,41.36,4552.2
10/7/2024,6,116.6,18.948,7.36,16.844,0.554,0.451,0.941,5.32,4.1369,0.404,0.79,15.52,0.327,0.641,2.355,0.741,19.2189,4.608,,0.094,3545.64,8147.79,17934,23781.6,42,4617
10/7/2024,7,99.44,20.508,7.2,16.039,0.738,0.1719,0.5639,4.72,6.662,0.447,0.646,14.56,0.229,0.634,4.181,0.661,17.927,4.608,,0.19,4380.48,8049.51,17766,24057,68.44,4781.7
10/7/2024,8,105.48,39.348,12.64,17.624,0.486,0.177,0.106,5.8,8.1679,0.368,0.65,33.28,0.177,2.0179,6.396,0.825,20.5708,6.912,,0.215,5182.92,8365.14,17983,24097.5,75.46,4630.5
10/7/2024,9,103,48.96,11.52,20.409,0.723,0.177,0.068,7.68,8.804,1.616,1.091,28.88,0.195,1.03,5.577,0.611,20.01,14.72,,0.089,5325.48,8894.34,17682,25450.2,87.26,4622.4
10/7/2024,10,114.44,52.44,19.52,21.577,2.297,0.176,0.065,14.64,8.476,0.755,3.391,31.68,0.166,1.141,6.475,0.623,25.996,24.5759,,0.1719,5380.56,8892.45,18305,25207.2,66.34,4873.5
10/7/2024,11,119.8,59.28,24.64,20.678,3.925,0.265,0.252,20.56,9.935,1.36,1.347,30.64,0.361,0.937,6.575,0.87,27,40.192,,0.103,5384.88,8813.07,18683,25458.3,67.68,4619.7
10/7/2024,12,133.24,62.628,28,17.226,3.2559,1.042,1.228,23.56,11.3989,1.739,0.745,34.88,0.262,0.772,6.727,1.486,28.493,43.1359,,0.182,5958.36,8822.52,19026,26300.7,92.94,4517.1
10/7/2024,13,153.96,65.16,31.84,16.109,4.456,2.766,2.172,26.36,12.037,2.012,1.499,37.52,1.225,1.328,7.369,2.168,29.302,37.632,3.116,0.126,6083.64,8881.11,19173,25863.3,65.18,4495.5
10/7/2024,14,130.48,68.628,34.864,17.672,2.12,2.566,3.449,28.36,13.308,2.2,0.961,38.96,1.256,0.778,6.94,1.789,26.1959,38.656,2.828,0.189,5758.56,8656.2,19355,25725.6,68.46,4581.9
10/7/2024,15,123,68.976,35.2,17.602,2.177,0.356,3.807,24.04,14.091,1.907,0.945,35.28,1.917,1.124,7.093,1.675,24.1309,38.3999,2.848,0.163,5409.72,8731.8,19558,26090.1,126,4452.3
10/7/2024,16,122.52,69,35.184,15.723,1.879,0.378,3.337,12.56,14.631,1.779,1.116,34.08,1.807,3.706,7.654,2.331,23.773,40.32,2.846,0.166,5201.28,8926.47,19439,25887.6,73.1,4357.8
10/7/2024,17,114.12,67.656,34.064,15.079,2.762,0.337,3.357,8.6,15.168,1.575,2.061,34.4,2.895,1.186,7.67,2.429,22.287,36.3518,3.266,0.223,4798.44,8758.26,19418,26017.2,70.96,4301.1
10/7/2024,18,108.68,66.6,32.8,11.022,2.333,0.301,1.669,6.84,14.437,2.107,3.431,34.24,2.858,0.854,7.204,2.46,22.221,34.048,2.7599,0.111,4426.92,8561.7,19075,25774.2,110.76,4330.8
10/7/2024,19,105.16,64.308,30.224,9.209,1.973,0.329,1.154,8.96,13.399,2.607,2.329,30.4,2.936,2.406,6.989,1.741,24.0869,33.664,2.668,0.224,4608.36,8741.25,19054,25174.8,64.84,4301.1
10/7/2024,20,102.56,60.24,25.12,8.282,1.301,0.4079,2.423,7.28,14.164,1.2709,1.734,31.68,2.341,3.244,6.879,1.2649,22.3439,29.568,2.634,0.216,5093.28,8391.6,18865,25506.9,72.58,4225.5
10/7/2024,21,95.52,62.52,24,8.456,1.121,0.291,4.618,5.08,12.808,0.61,1.605,31.76,1.831,0.92,6.645,0.913,23.589,8.064,2.556,0.118,5314.68,8300.88,18984,26130.6,100.52,4082.4
10/7/2024,22,84.32,37.8,18.88,8.21,1.164,0.219,2.693,5.04,10.718,1.202,1.496,33.2,0.887,0.978,6.229,1.367,22.794,4.864,2.371,0.21,5398.92,8486.1,18522,26535.6,75.28,4009.5
10/7/2024,23,44.4,8.4,8.16,6.751,1.141,0.218,2.666,5.56,10.065,0.858,1.212,31.68,0.777,2.391,5.715,1.664,24.03,4.608,1.789,0.119,5071.68,8523.9,17843,26244,127.54,4114.8
10/7/2024,24,29.12,7.68,8.96,6.558,1.698,0.219,0.5689,4.76,9.973,0.732,0.995,30.8,0.306,2.152,2.414,2.218,24.035,4.992,1.354,0.185,5084.64,8308.44,17934,25506.9,95.88,4122.9
10/8/2024,1,24.88,7.2,8.8,6.633,0.699,0.216,0.077,4.88,9.818,0.67,0.639,27.912,0.213,0.583,2.244,0.899,20.4519,4.736,1.597,0.245,5032.8,8625.96,18004,25280.1,69.3,4052.7
10/8/2024,2,27.636,7.68,7.36,7.144,0.797,0.211,0.619,5.36,9.807,0.486,0.612,29.52,0.198,1.283,2.907,0.614,20.6159,4.864,0.65,0.14,5022,8261.19,18165,25547.4,72.82,4125.6
10/8/2024,3,28.32,7.2,7.36,7.712,0.768,0.206,1.498,4.36,8.845,0.632,0.621,23.76,0.208,0.603,2.426,0.592,20.147,4.864,0.624,0.14,4874.04,8287.65,17752,26057.7,92.3,4236.3
10/8/2024,4,29.48,11.04,7.36,6.461,0.8,0.201,0.056,4.6,5.711,0.485,0.405,18.56,0.203,0.531,2.331,0.616,18.9629,4.736,0.434,0.149,4595.4,8102.43,17598,26033.4,65.54,4271.4
10/8/2024,5,42.6,17.76,7.68,6.465,0.587,0.203,0.057,4.88,4.042,1.155,0.421,18.16,0.18,0.538,2.265,0.618,19.996,4.992,0.339,0.115,4295.16,8011.71,17129,25215.3,56.58,4190.4
10/8/2024,6,103.2,17.988,7.2,14.757,0.433,0.209,1.431,4.76,3.646,0.446,0.483,16.88,0.268,0.543,2.83,0.7,18.201,4.736,0.224,0.166,4226.04,7956.9,17143,25385.4,49.62,4160.7
10/8/2024,7,92.52,19.08,7.2,16.941,0.461,0.207,0.855,5.32,5.707,0.444,0.334,20.64,0.214,0.531,3.945,0.657,19.5649,4.736,0.392,0.089,4899.96,8272.53,17451,23976,71.3,4182.3
10/8/2024,8,97.4,40.56,14.72,17.175,0.445,0.234,0.062,5.08,7.047,0.182,0.382,30.32,0.396,0.886,5.356,0.596,22.018,6.144,0.1719,0.188,5373,8442.63,17794,23692.5,75.64,4117.5
10/8/2024,9,99.96,50.28,14.72,20.074,1.071,0.3489,0.059,7.64,7.678,1.304,0.362,28.32,0.329,0.549,4.461,0.602,21.365,8.96,0.431,0.089,5581.44,8652.42,17297,24875.1,93.14,4082.4
10/8/2024,10,102.68,54,17.44,19.3909,0.736,0.315,0.061,8.6,7.769,0.155,0.313,29.52,0.534,0.6979,5.021,0.591,26.143,23.808,0.553,0.202,5789.88,8176.14,17276,25247.7,62.36,4144.5
10/8/2024,11,96.76,60.828,18.56,22.034,0.605,0.258,0.06,13.4,8.033,0.208,0.383,30.16,0.626,2.222,4.926,0.5669,27.662,26.7519,0.771,0.13,5679.72,8457.75,17374,25425.9,70.14,4293
10/8/2024,12,131.6,63,20.48,23.502,0.681,0.297,0.622,16.92,8.694,0.168,0.375,29.04,1.732,0.58,4.782,0.531,29.52,31.616,0.998,0.439,5547.96,8701.56,17864,25758,110.48,4498.2
10/8/2024,13,137.44,65.256,24.32,18.602,0.657,0.269,0.261,20,10.481,0.446,0.434,29.12,2.013,0.792,6.23,0.529,30.763,32.5119,3.68,0.4079,5505.84,8285.76,18767,25660.8,75.6,4517.1
10/8/2024,14,127.72,66.12,27.488,15.395,0.716,0.257,1.336,21.16,12.606,1.631,0.849,33.04,1.56,1.477,6.884,0.534,30.167,39.68,5.741,1.065,5785.56,8605.17,18956,25992.9,77.68,4533.3
10/8/2024,15,120.236,68.988,30.224,15.13,0.94,0.265,0.826,17.96,13.371,1.648,1.248,31.12,1.072,2.33,6.736,0.577,25.275,35.84,4.651,1.595,5840.64,8680.77,19138,26875.8,113.38,4414.5
10/8/2024,16,113,68.988,29.088,13.188,0.969,0.418,5.1609,19.04,13.756,1.486,3.18,33.6,1.286,0.536,7.122,0.979,25.087,35.968,5.605,1.465,5579.28,8985.06,18578,27183.6,67.26,4217.4
10/8/2024,17,105.64,70.068,28.944,13.781,1.1459,2.961,3.665,23.2,14.35,2.834,1.924,31.84,1.174,0.5689,7.734,1.218,22.841,34.304,3.373,1.727,5272.56,8926.47,18949,27054,62.92,4036.5
10/8/2024,18,112.96,66.6,28.16,11.172,1.624,1.55,0.385,25.84,14.134,2.912,1.282,34.64,1.074,0.5629,7.029,3.397,22.183,26.24,2.571,0.955,4889.16,8694,18928,26454.6,96.92,3866.4
10/8/2024,19,105.16,64.56,25.44,8.1359,3.332,0.4079,1.393,24.76,13.713,2.621,1.249,31.52,1.043,0.552,7.762,3.833,25.556,16.384,2.582,0.73,5283.36,8659.98,18557,25822.8,66.54,3769.2
10/8/2024,20,107.52,62.88,22.88,7.896,1.3759,0.296,1.343,23.36,13.112,2.6309,0.94,31.36,1.26,1.409,7.769,3.365,23.737,5.504,5.446,0.14,6081.48,8576.82,18410,25612.2,82.5,3747.6
10/8/2024,21,104.6,57,21.92,7.224,1.449,0.273,1.839,19.44,13.048,1.566,0.986,34.56,0.787,0.982,6.242,2.892,23.055,4.736,4.728,0.159,5962.68,8578.71,18774,26956.8,104.1,3693.6
10/8/2024,22,85.236,37.68,16.48,6.74,1.733,0.264,0.364,13.08,10.789,2.887,0.758,34.16,0.738,0.968,6.682,3.141,23.4599,4.736,4.168,0.123,5797.44,8336.79,18585,26244,80.68,3723.3
10/8/2024,23,46.12,8.52,10.4,7.245,0.971,0.244,1.782,6.4,10.1649,1.717,0.895,33.52,1.865,2.31,5.711,5.119,21.755,4.864,2.11,0.243,5437.8,8559.81,18942,26365.5,150.58,3863.7
10/8/2024,24,15.4,7.68,9.12,6.344,1.0169,0.182,0.144,6.84,10.05,0.674,0.601,29.68,1.77,3.172,2.361,6.03,21.6659,4.864,1.717,0.146,5514.48,8251.74,18914,26389.8,85.9,3933.9
10/9/2024,1,14.84,7.32,7.2,6.163,0.849,0.18,0.574,6.64,9.989,0.6979,0.594,27.44,0.3449,0.681,2.361,2.74,24.1019,4.736,1.048,0.123,5280.12,8331.12,18494,25733.7,101.7,3879.9
10/9/2024,2,14.92,7.68,7.2,6.704,0.777,0.1739,0.513,6.4,9.687,0.672,0.776,28.08,0.188,0.5689,2.4169,2.953,23.791,4.736,0.78,0.156,5298.48,8144.01,18424,24939.9,64.88,4025.7
10/9/2024,3,17.92,7.32,7.36,7.756,0.772,0.1739,2.587,6.32,8.609,0.5719,0.365,24.96,0.216,0.552,2.403,2.779,20.243,4.736,0.637,0.098,5142.96,8442.63,17969,24850.8,51.46,3960.9
10/9/2024,4,16.2,10.92,7.2,6.078,1.295,0.18,1.713,5.52,5.112,0.516,0.475,25.28,0.186,0.526,2.632,2.406,19.95,4.864,0.667,0.1739,4904.28,8427.51,18165,26001,42.4,4001.4
10/9/2024,5,37.56,18.6,7.52,7.023,0.748,0.179,0.078,4.96,4.035,0.645,0.609,19.28,0.205,0.553,2.254,1.867,20.764,4.864,0.574,0.089,4835.16,8266.86,18291,25620.3,44.72,4033.8
10/9/2024,6,108.16,18.72,7.36,16.169,0.761,0.266,2.831,5.48,4.085,0.462,0.352,14.48,0.227,0.598,2.392,1.579,18.137,4.736,0.436,0.177,4926.96,8204.49,18032,24875.1,45.68,4068.9
10/9/2024,7,92.4,21.24,7.04,18.178,0.597,0.193,1.642,4.72,6.064,1.153,0.513,18.8,0.225,0.5729,3.897,1.506,16.809,4.992,0.216,0.088,5458.32,8047.62,17969,24381,68.3,4209.3
10/9/2024,8,97.72,37.428,9.92,22.326,0.78,0.259,0.196,5.76,6.984,0.154,0.328,31.44,0.38,0.527,5.4269,1.512,18.1889,8.064,0.707,0.156,5763.96,7905.87,18158,24462,72.82,4025.7
10/9/2024,9,99.24,44.28,10.24,20.6729,1.233,0.27,0.092,7.44,7.877,2.067,0.479,27.2,0.26,0.679,5.114,1.661,22.813,14.72,0.232,0.105,5888.16,7981.47,17941,24445.8,89.22,4039.2
10/9/2024,10,106.76,46.44,14.08,20.28,0.798,0.403,0.084,8.76,7.765,0.414,0.299,26.8,0.265,0.65,4.69,1.776,26.274,19.0719,0.154,0.123,5867.64,8302.77,18284,24510.6,60.68,4079.7
10/9/2024,11,111.4,53.04,15.84,19.508,0.525,0.38,0.0709,18.8,8.128,0.153,0.752,30.32,0.248,1.892,4.934,1.713,24.713,27.9039,0.222,0.146,6258.6,8599.5,18312,25142.4,63.76,4206.6
10/9/2024,12,114.28,47.76,19.2,20.4,0.594,0.448,0.257,22.716,8.624,0.1419,0.358,27.912,0.632,0.602,6.503,1.466,22.5938,22.784,0.368,0.115,6316.92,8421.84,18102,25263.9,105.04,4257.9
10/9/2024,13,145.16,47.52,21.76,20.356,0.531,1.227,1.442,26.6,10.223,0.442,0.708,32.632,1.169,1.201,6.601,1.429,22.529,22.2719,0.728,0.1739,6349.32,8620.29,18641,25596,63.98,4401
10/9/2024,14,121.28,47.268,21.92,16.123,0.536,1.268,3.468,27.04,12.493,0.895,1.089,32.88,1.354,3.174,6.604,1.844,24.0629,22.144,1.006,0.168,6460.56,8777.16,18655,25393.5,64.12,4347
10/9/2024,15,109.2,48.96,25.44,16.215,0.641,0.393,1.205,22.2,13.176,1.235,0.702,32.16,0.963,1.166,6.893,2.225,20.059,23.296,1.123,0.605,6204.6,8531.46,18984,25425.9,89.84,4463.1
10/9/2024,16,117.6,47.16,22.88,14.323,0.447,0.54,0.781,20.68,13.343,1.561,0.963,32.4,0.99,2.007,7.334,2.641,17.481,20.6079,1.109,0.309,5721.84,8603.28,18984,26406,60.88,4336.2
